version,1.7.0
info,balls_per_over,6
info,team,Colombo Strikers
info,team,Kandy Falcons
info,gender,male
info,season,2024
info,date,2024/07/18
info,event,Lanka Premier League
info,venue,"R Premadasa Stadium, Colombo"
info,city,Colombo
info,toss_winner,Kandy Falcons
info,toss_decision,field
info,player_of_match,PHKD Mendis
info,umpire,HDPK Dharmasena
info,umpire,PSR Fonseka
info,reserve_umpire,KADA Nanayakkara
info,tv_umpire,RR Wimalasiri
info,match_referee,GF Labrooy
info,winner,Kandy Falcons
info,winner_wickets,2
info,player,Colombo Strikers,Rahmanullah Gurbaz
info,player,Colombo Strikers,Waseem Muhammad
info,player,Colombo Strikers,GD Phillips
info,player,Colombo Strikers,ND Perera
info,player,Colombo Strikers,S Samarawickrama
info,player,Colombo Strikers,Shadab Khan
info,player,Colombo Strikers,DN Wellalage
info,player,Colombo Strikers,NLTC Perera
info,player,Colombo Strikers,I Wijesundera
info,player,Colombo Strikers,B Fernando
info,player,Colombo Strikers,M Pathirana
info,player,Kandy Falcons,LD Chandimal
info,player,Kandy Falcons,ADS Fletcher
info,player,Kandy Falcons,Mohammad Haris
info,player,Kandy Falcons,PHKD Mendis
info,player,Kandy Falcons,AD Mathews
info,player,Kandy Falcons,PWH de Silva
info,player,Kandy Falcons,PC de Silva
info,player,Kandy Falcons,MD Shanaka
info,player,Kandy Falcons,RTM Mendis
info,player,Kandy Falcons,C Gomez
info,player,Kandy Falcons,Mohammad Hasnain
info,registry,people,AD Mathews,896d78ad
info,registry,people,ADS Fletcher,1bae756b
info,registry,people,B Fernando,dabbd0ae
info,registry,people,C Gomez,a6a42dd2
info,registry,people,DN Wellalage,736123bb
info,registry,people,GD Phillips,9a46c4e5
info,registry,people,GF Labrooy,8e088dbc
info,registry,people,HDPK Dharmasena,323e4c16
info,registry,people,I Wijesundera,be620896
info,registry,people,KADA Nanayakkara,9ee551f5
info,registry,people,LD Chandimal,8dd02a98
info,registry,people,M Pathirana,64839cb3
info,registry,people,MD Shanaka,3ff033bb
info,registry,people,Mohammad Haris,ff3f6fc1
info,registry,people,Mohammad Hasnain,8596fe80
info,registry,people,ND Perera,f7928e6a
info,registry,people,NLTC Perera,0f12f9df
info,registry,people,PC de Silva,b40ee8a8
info,registry,people,PHKD Mendis,08548b13
info,registry,people,PSR Fonseka,8fd2cea5
info,registry,people,PWH de Silva,a97c8ec2
info,registry,people,RR Wimalasiri,4950c8db
info,registry,people,RTM Mendis,1be67d37
info,registry,people,Rahmanullah Gurbaz,0bacade8
info,registry,people,S Samarawickrama,9ab2914d
info,registry,people,Shadab Khan,9de62878
info,registry,people,Waseem Muhammad,6f02fe2a
ball,1,0.1,Colombo Strikers,Rahmanullah Gurbaz,Waseem Muhammad,AD Mathews,1,0,,,,,,"",""
ball,1,0.2,Colombo Strikers,Waseem Muhammad,Rahmanullah Gurbaz,AD Mathews,0,0,,,,,,"",""
ball,1,0.3,Colombo Strikers,Waseem Muhammad,Rahmanullah Gurbaz,AD Mathews,0,0,,,,,,"",""
ball,1,0.4,Colombo Strikers,Waseem Muhammad,Rahmanullah Gurbaz,AD Mathews,1,0,,,,,,"",""
ball,1,0.5,Colombo Strikers,Rahmanullah Gurbaz,Waseem Muhammad,AD Mathews,0,0,,,,,,"",""
ball,1,0.6,Colombo Strikers,Rahmanullah Gurbaz,Waseem Muhammad,AD Mathews,0,0,,,,,,"",""
ball,1,1.1,Colombo Strikers,Waseem Muhammad,Rahmanullah Gurbaz,MD Shanaka,4,0,,,,,,"",""
ball,1,1.2,Colombo Strikers,Waseem Muhammad,Rahmanullah Gurbaz,MD Shanaka,1,0,,,,,,"",""
ball,1,1.3,Colombo Strikers,Rahmanullah Gurbaz,Waseem Muhammad,MD Shanaka,1,0,,,,,,"",""
ball,1,1.4,Colombo Strikers,Waseem Muhammad,Rahmanullah Gurbaz,MD Shanaka,4,0,,,,,,"",""
ball,1,1.5,Colombo Strikers,Waseem Muhammad,Rahmanullah Gurbaz,MD Shanaka,0,1,,,,1,,"",""
ball,1,1.6,Colombo Strikers,Rahmanullah Gurbaz,Waseem Muhammad,MD Shanaka,0,0,,,,,,"",""
ball,1,2.1,Colombo Strikers,Waseem Muhammad,Rahmanullah Gurbaz,AD Mathews,0,1,,,,1,,"",""
ball,1,2.2,Colombo Strikers,Rahmanullah Gurbaz,Waseem Muhammad,AD Mathews,4,0,,,,,,"",""
ball,1,2.3,Colombo Strikers,Rahmanullah Gurbaz,Waseem Muhammad,AD Mathews,6,0,,,,,,"",""
ball,1,2.4,Colombo Strikers,Rahmanullah Gurbaz,Waseem Muhammad,AD Mathews,1,0,,,,,,"",""
ball,1,2.5,Colombo Strikers,Waseem Muhammad,Rahmanullah Gurbaz,AD Mathews,0,0,,,,,,caught,Waseem Muhammad
ball,1,2.6,Colombo Strikers,GD Phillips,Rahmanullah Gurbaz,AD Mathews,0,0,,,,,,run out,GD Phillips
ball,1,3.1,Colombo Strikers,Rahmanullah Gurbaz,ND Perera,MD Shanaka,1,0,,,,,,"",""
ball,1,3.2,Colombo Strikers,ND Perera,Rahmanullah Gurbaz,MD Shanaka,4,0,,,,,,"",""
ball,1,3.3,Colombo Strikers,ND Perera,Rahmanullah Gurbaz,MD Shanaka,0,0,,,,,,"",""
