version,1.7.0
info,balls_per_over,6
info,team,Australia
info,team,England
info,gender,male
info,season,2024
info,date,2024/09/21
info,event,Australia tour of England
info,match_number,2
info,venue,"Headingley, Leeds"
info,city,Leeds
info,toss_winner,England
info,toss_decision,field
info,player_of_match,AT Carey
info,umpire,JS Wilson
info,umpire,RJ Warren
info,reserve_umpire,AG Wharf
info,tv_umpire,HDPK Dharmasena
info,match_referee,AJ Pycroft
info,winner,Australia
info,winner_runs,68
info,player,Australia,MW Short
info,player,Australia,TM Head
info,player,Australia,MR Marsh
info,player,Australia,SPD Smith
info,player,Australia,M Labuschagne
info,player,Australia,AT Carey
info,player,Australia,GJ Maxwell
info,player,Australia,AM Hardie
info,player,Australia,MA Starc
info,player,Australia,A Zampa
info,player,Australia,JR Hazlewood
info,player,England,PD Salt
info,player,England,BM Duckett
info,player,England,WG Jacks
info,player,England,HC Brook
info,player,England,JL Smith
info,player,England,LS Livingstone
info,player,England,JG Bethell
info,player,England,BA Carse
info,player,England,AU Rashid
info,player,England,MJ Potts
info,player,England,OP Stone
info,registry,people,A Zampa,14f96089
info,registry,people,AG Wharf,2e0fcc58
info,registry,people,AJ Pycroft,685d3f80
info,registry,people,AM Hardie,d405c0d5
info,registry,people,AT Carey,69d03465
info,registry,people,AU Rashid,249d60c9
info,registry,people,BA Carse,cad40f5e
info,registry,people,BM Duckett,5f26f677
info,registry,people,GJ Maxwell,b681e71e
info,registry,people,HC Brook,4ae1755b
info,registry,people,HDPK Dharmasena,323e4c16
info,registry,people,J Fraser-McGurk,9b6e1b3f
info,registry,people,JG Bethell,3c55c703
info,registry,people,JL Smith,c834c290
info,registry,people,JR Hazlewood,03806cf8
info,registry,people,JS Wilson,d7f3b72f
info,registry,people,LS Livingstone,50c6bc2b
info,registry,people,M Labuschagne,fa433be6
info,registry,people,MA Starc,3fb19989
info,registry,people,MJ Potts,894b2d25
info,registry,people,MR Marsh,3d8feaf8
info,registry,people,MW Short,a90e53ec
info,registry,people,OP Stone,3f659464
info,registry,people,PD Salt,3d284ca3
info,registry,people,RJ Warren,9d1c62d7
info,registry,people,SPD Smith,30a45b23
info,registry,people,TM Head,12b610c2
info,registry,people,WG Jacks,9caf69a1
ball,1,0.1,Australia,MW Short,TM Head,MJ Potts,0,0,,,,,,"",""
ball,1,0.2,Australia,MW Short,TM Head,MJ Potts,0,0,,,,,,"",""
ball,1,0.3,Australia,MW Short,TM Head,MJ Potts,1,0,,,,,,"",""
ball,1,0.4,Australia,TM Head,MW Short,MJ Potts,4,0,,,,,,"",""
ball,1,0.5,Australia,TM Head,MW Short,MJ Potts,0,0,,,,,,"",""
ball,1,0.6,Australia,TM Head,MW Short,MJ Potts,0,1,1,,,,,"",""
ball,1,0.7,Australia,TM Head,MW Short,MJ Potts,0,0,,,,,,"",""
ball,1,1.1,Australia,MW Short,TM Head,OP Stone,0,0,,,,,,"",""
ball,1,1.2,Australia,MW Short,TM Head,OP Stone,1,0,,,,,,"",""
ball,1,1.3,Australia,TM Head,MW Short,OP Stone,0,0,,,,,,"",""
ball,1,1.4,Australia,TM Head,MW Short,OP Stone,0,0,,,,,,"",""
ball,1,1.5,Australia,TM Head,MW Short,OP Stone,0,0,,,,,,"",""
ball,1,1.6,Australia,TM Head,MW Short,OP Stone,0,0,,,,,,"",""
ball,1,2.1,Australia,MW Short,TM Head,MJ Potts,0,0,,,,,,"",""
ball,1,2.2,Australia,MW Short,TM Head,MJ Potts,0,0,,,,,,"",""
ball,1,2.3,Australia,MW Short,TM Head,MJ Potts,0,0,,,,,,"",""
ball,1,2.4,Australia,MW Short,TM Head,MJ Potts,0,0,,,,,,"",""
ball,1,2.5,Australia,MW Short,TM Head,MJ Potts,1,0,,,,,,"",""
ball,1,2.6,Australia,TM Head,MW Short,MJ Potts,0,0,,,,,,"",""
ball,1,3.1,Australia,MW Short,TM Head,OP Stone,0,0,,,,,,"",""
ball,1,3.2,Australia,MW Short,TM Head,OP Stone,0,0,,,,,,"",""
ball,1,3.3,Australia,MW Short,TM Head,OP Stone,0,0,,,,,,"",""
ball,1,3.4,Australia,MW Short,TM Head,OP Stone,0,1,,,,1,,"",""
ball,1,3.5,Australia,TM Head,MW Short,OP Stone,0,0,,,,,,"",""
ball,1,3.6,Australia,TM Head,MW Short,OP Stone,1,0,,,,,,"",""
ball,1,4.1,Australia,TM Head,MW Short,MJ Potts,0,0,,,,,,"",""
ball,1,4.2,Australia,TM Head,MW Short,MJ Potts,0,0,,,,,,"",""
ball,1,4.3,Australia,TM Head,MW Short,MJ Potts,6,0,,,,,,"",""
ball,1,4.4,Australia,TM Head,MW Short,MJ Potts,0,0,,,,,,"",""
ball,1,4.5,Australia,TM Head,MW Short,MJ Potts,0,0,,,,,,"",""
ball,1,4.6,Australia,TM Head,MW Short,MJ Potts,4,0,,,,,,"",""
ball,1,5.1,Australia,MW Short,TM Head,OP Stone,6,0,,,,,,"",""
ball,1,5.2,Australia,MW Short,TM Head,OP Stone,0,0,,,,,,"",""
ball,1,5.3,Australia,MW Short,TM Head,OP Stone,0,0,,,,,,"",""
ball,1,5.4,Australia,MW Short,TM Head,OP Stone,0,0,,,,,,"",""
ball,1,5.5,Australia,MW Short,TM Head,OP Stone,0,0,,,,,,"",""
ball,1,5.6,Australia,MW Short,TM Head,OP Stone,0,0,,,,,,"",""
ball,1,6.1,Australia,TM Head,MW Short,BA Carse,4,0,,,,,,"",""
