version,1.6.0
info,balls_per_over,6
info,team,Multan Sultans
info,team,Quetta Gladiators
info,gender,male
info,season,2017/18
info,date,2018/03/03
info,event,Pakistan Super League
info,match_number,13
info,venue,Sharjah Cricket Stadium
info,city,Sharjah
info,toss_winner,Multan Sultans
info,toss_decision,field
info,player_of_match,Sohail Tanvir
info,umpire,Ahmed Shahab
info,umpire,Aleem Dar
info,reserve_umpire,Asif Yaqoob
info,tv_umpire,Shozab Raza
info,match_referee,RS Mahanama
info,winner,Multan Sultans
info,winner_wickets,9
info,player,Quetta Gladiators,Umar Amin
info,player,Quetta Gladiators,SR Watson
info,player,Quetta Gladiators,Rameez Raja (2)
info,player,Quetta Gladiators,Sarfraz Ahmed
info,player,Quetta Gladiators,RR Rossouw
info,player,Quetta Gladiators,Mahmudullah
info,player,Quetta Gladiators,Mohammad Nawaz (3)
info,player,Quetta Gladiators,Hassan Khan
info,player,Quetta Gladiators,Anwar Ali
info,player,Quetta Gladiators,JW Hastings
info,player,Quetta Gladiators,Rahat Ali
info,player,Multan Sultans,KC Sangakkara
info,player,Multan Sultans,Ahmed Shehzad
info,player,Multan Sultans,Sohaib Maqsood
info,player,Multan Sultans,Shoaib Malik
info,player,Multan Sultans,KA Pollard
info,player,Multan Sultans,DM Bravo
info,player,Multan Sultans,Sohail Tanvir
info,player,Multan Sultans,Mohammad Irfan
info,player,Multan Sultans,Imran Tahir
info,player,Multan Sultans,Junaid Khan
info,player,Multan Sultans,Saif Badar
info,registry,people,Ahmed Shahab,86a1918c
info,registry,people,Ahmed Shehzad,f8fd6e3f
info,registry,people,Aleem Dar,f02778d1
info,registry,people,Anwar Ali,eb2d5fe7
info,registry,people,Asif Yaqoob,6b35790c
info,registry,people,DM Bravo,14b14cd8
info,registry,people,Hassan Khan,486065b3
info,registry,people,Imran Tahir,acee4cc4
info,registry,people,JW Hastings,012829ff
info,registry,people,Junaid Khan,086f5984
info,registry,people,KA Pollard,a757b0d8
info,registry,people,KC Sangakkara,6b71e6cf
info,registry,people,Mahmudullah,bf1d7d3e
info,registry,people,Mohammad Irfan,a8e3170f
info,registry,people,Mohammad Nawaz (3),3086f7a4
info,registry,people,RR Rossouw,cad00a4d
info,registry,people,RS Mahanama,57910393
info,registry,people,Rahat Ali,a63775d6
info,registry,people,Rameez Raja (2),e191bf68
info,registry,people,SR Watson,4329fbb5
info,registry,people,Saif Badar,e5d452d7
info,registry,people,Sarfraz Ahmed,2254ab79
info,registry,people,Shoaib Malik,64c34cd0
info,registry,people,Shozab Raza,153c67dc
info,registry,people,Sohaib Maqsood,b98b5e1c
info,registry,people,Sohail Tanvir,64d43928
info,registry,people,Umar Amin,3029e282
ball,1,0.1,Quetta Gladiators,Umar Amin,SR Watson,Mohammad Irfan,4,0,,,,,,"",""
ball,1,0.2,Quetta Gladiators,Umar Amin,SR Watson,Mohammad Irfan,0,0,,,,,,"",""
ball,1,0.3,Quetta Gladiators,Umar Amin,SR Watson,Mohammad Irfan,0,0,,,,,,"",""
ball,1,0.4,Quetta Gladiators,Umar Amin,SR Watson,Mohammad Irfan,0,5,5,,,,,"",""
ball,1,0.5,Quetta Gladiators,Umar Amin,SR Watson,Mohammad Irfan,0,0,,,,,,"",""
ball,1,0.6,Quetta Gladiators,Umar Amin,SR Watson,Mohammad Irfan,1,0,,,,,,"",""
ball,1,0.7,Quetta Gladiators,SR Watson,Umar Amin,Mohammad Irfan,1,0,,,,,,"",""
ball,1,1.1,Quetta Gladiators,SR Watson,Umar Amin,Sohail Tanvir,0,1,1,,,,,"",""
ball,1,1.2,Quetta Gladiators,SR Watson,Umar Amin,Sohail Tanvir,0,0,,,,,,"",""
ball,1,1.3,Quetta Gladiators,SR Watson,Umar Amin,Sohail Tanvir,0,0,,,,,,"",""
ball,1,1.4,Quetta Gladiators,SR Watson,Umar Amin,Sohail Tanvir,0,0,,,,,,"",""
ball,1,1.5,Quetta Gladiators,SR Watson,Umar Amin,Sohail Tanvir,0,0,,,,,,"",""
ball,1,1.6,Quetta Gladiators,SR Watson,Umar Amin,Sohail Tanvir,6,0,,,,,,"",""
ball,1,1.7,Quetta Gladiators,SR Watson,Umar Amin,Sohail Tanvir,0,0,,,,,,"",""
ball,1,2.1,Quetta Gladiators,Umar Amin,SR Watson,Mohammad Irfan,1,0,,,,,,"",""
ball,1,2.2,Quetta Gladiators,SR Watson,Umar Amin,Mohammad Irfan,1,0,,,,,,"",""
ball,1,2.3,Quetta Gladiators,Umar Amin,SR Watson,Mohammad Irfan,1,0,,,,,,"",""
ball,1,2.4,Quetta Gladiators,SR Watson,Umar Amin,Mohammad Irfan,4,0,,,,,,"",""
ball,1,2.5,Quetta Gladiators,SR Watson,Umar Amin,Mohammad Irfan,0,0,,,,,,"",""
ball,1,2.6,Quetta Gladiators,SR Watson,Umar Amin,Mohammad Irfan,0,0,,,,,,"",""
ball,1,3.1,Quetta Gladiators,Umar Amin,SR Watson,Sohail Tanvir,0,0,,,,,,"",""
ball,1,3.2,Quetta Gladiators,Umar Amin,SR Watson,Sohail Tanvir,1,0,,,,,,"",""
ball,1,3.3,Quetta Gladiators,SR Watson,Umar Amin,Sohail Tanvir,0,0,,,,,,"",""
ball,1,3.4,Quetta Gladiators,SR Watson,Umar Amin,Sohail Tanvir,1,0,,,,,,"",""
