version,1.7.0
info,balls_per_over,6
info,team,Lahore Qalandars
info,team,Islamabad United
info,gender,male
info,season,2025
info,date,2025/05/23
info,event,Pakistan Super League
info,venue,"Gaddafi Stadium, Lahore"
info,city,Lahore
info,toss_winner,Lahore Qalandars
info,toss_decision,bat
info,player_of_match,Salman Mirza
info,umpire,Asif Yaqoob
info,umpire,Faisal Afridi
info,reserve_umpire,Nasir Hussain
info,tv_umpire,Rashid Riaz
info,match_referee,RS Mahanama
info,winner,Lahore Qalandars
info,winner_runs,95
info,player,Lahore Qalandars,Fakhar Zaman
info,player,Lahore Qalandars,Muhammad Naeem
info,player,Lahore Qalandars,Abdullah Shafique
info,player,Lahore Qalandars,MDKJ Perera
info,player,Lahore Qalandars,PBB Rajapaksa
info,player,Lahore Qalandars,Asif Ali
info,player,Lahore Qalandars,Shaheen Shah Afridi
info,player,Lahore Qalandars,Shakib Al Hasan
info,player,Lahore Qalandars,Rishad Hossain
info,player,Lahore Qalandars,Haris Rauf
info,player,Lahore Qalandars,Salman Mirza
info,player,Islamabad United,Sahibzada Farhan
info,player,Islamabad United,Muhammad Shahzad
info,player,Islamabad United,HE van der Dussen
info,player,Islamabad United,Agha Salman
info,player,Islamabad United,Imad Wasim
info,player,Islamabad United,Shadab Khan
info,player,Islamabad United,JDS Neesham
info,player,Islamabad United,Haider Ali
info,player,Islamabad United,Naseem Shah
info,player,Islamabad United,TS Mills
info,player,Islamabad United,Salman Irshad
info,registry,people,Abdullah Shafique,fc2fffb5
info,registry,people,Agha Salman,89c16049
info,registry,people,Asif Ali,0a4736eb
info,registry,people,Asif Yaqoob,6b35790c
info,registry,people,Faisal Afridi,ed0bc503
info,registry,people,Fakhar Zaman,1777c020
info,registry,people,HE van der Dussen,9948e262
info,registry,people,Haider Ali,c13e34f4
info,registry,people,Haris Rauf,24bb1c2f
info,registry,people,Imad Wasim,9cb8d7a6
info,registry,people,JDS Neesham,9219eff0
info,registry,people,MDKJ Perera,f21043a5
info,registry,people,Mohammad Nawaz,3086f7a4
info,registry,people,Muhammad Naeem,e35b7b91
info,registry,people,Muhammad Shahzad,f59b2121
info,registry,people,Naseem Shah,9c9af282
info,registry,people,Nasir Hussain,5b2fe85b
info,registry,people,PBB Rajapaksa,6c882e9a
info,registry,people,RS Mahanama,57910393
info,registry,people,Rashid Riaz,fb82725e
info,registry,people,Rishad Hossain,5935d694
info,registry,people,Sahibzada Farhan,1aba45cd
info,registry,people,Salman Irshad,30afc92b
info,registry,people,Salman Mirza,7ab1eab7
info,registry,people,Shadab Khan,9de62878
info,registry,people,Shaheen Shah Afridi,45a7e761
info,registry,people,Shakib Al Hasan,7dc35884
info,registry,people,TS Mills,245c97cb
ball,1,0.1,Lahore Qalandars,Fakhar Zaman,Muhammad Naeem,Naseem Shah,0,0,,,,,,"",""
ball,1,0.2,Lahore Qalandars,Fakhar Zaman,Muhammad Naeem,Naseem Shah,4,0,,,,,,"",""
ball,1,0.3,Lahore Qalandars,Fakhar Zaman,Muhammad Naeem,Naseem Shah,0,0,,,,,,"",""
ball,1,0.4,Lahore Qalandars,Fakhar Zaman,Muhammad Naeem,Naseem Shah,4,0,,,,,,"",""
ball,1,0.5,Lahore Qalandars,Fakhar Zaman,Muhammad Naeem,Naseem Shah,0,0,,,,,,"",""
ball,1,0.6,Lahore Qalandars,Fakhar Zaman,Muhammad Naeem,Naseem Shah,0,0,,,,,,"",""
ball,1,1.1,Lahore Qalandars,Muhammad Naeem,Fakhar Zaman,TS Mills,1,0,,,,,,"",""
ball,1,1.2,Lahore Qalandars,Fakhar Zaman,Muhammad Naeem,TS Mills,0,0,,,,,,"",""
ball,1,1.3,Lahore Qalandars,Fakhar Zaman,Muhammad Naeem,TS Mills,4,0,,,,,,"",""
ball,1,1.4,Lahore Qalandars,Fakhar Zaman,Muhammad Naeem,TS Mills,0,0,,,,,,"",""
ball,1,1.5,Lahore Qalandars,Fakhar Zaman,Muhammad Naeem,TS Mills,0,0,,,,,,"",""
ball,1,1.6,Lahore Qalandars,Fakhar Zaman,Muhammad Naeem,TS Mills,0,0,,,,,,caught,Fakhar Zaman
ball,1,2.1,Lahore Qalandars,Muhammad Naeem,Abdullah Shafique,Naseem Shah,4,0,,,,,,"",""
ball,1,2.2,Lahore Qalandars,Muhammad Naeem,Abdullah Shafique,Naseem Shah,1,0,,,,,,"",""
ball,1,2.3,Lahore Qalandars,Abdullah Shafique,Muhammad Naeem,Naseem Shah,0,0,,,,,,"",""
ball,1,2.4,Lahore Qalandars,Abdullah Shafique,Muhammad Naeem,Naseem Shah,0,0,,,,,,"",""
ball,1,2.5,Lahore Qalandars,Abdullah Shafique,Muhammad Naeem,Naseem Shah,0,0,,,,,,"",""
ball,1,2.6,Lahore Qalandars,Abdullah Shafique,Muhammad Naeem,Naseem Shah,0,0,,,,,,"",""
ball,1,3.1,Lahore Qalandars,Muhammad Naeem,Abdullah Shafique,TS Mills,4,0,,,,,,"",""
ball,1,3.2,Lahore Qalandars,Muhammad Naeem,Abdullah Shafique,TS Mills,1,0,,,,,,"",""
ball,1,3.3,Lahore Qalandars,Abdullah Shafique,Muhammad Naeem,TS Mills,4,0,,,,,,"",""
ball,1,3.4,Lahore Qalandars,Abdullah Shafique,Muhammad Naeem,TS Mills,2,0,,,,,,"",""
ball,1,3.5,Lahore Qalandars,Abdullah Shafique,Muhammad Naeem,TS Mills,0,0,,,,,,"",""
ball,1,3.6,Lahore Qalandars,Abdullah Shafique,Muhammad Naeem,TS Mills,0,0,,,,,,"",""
ball,1,4.1,Lahore Qalandars,Muhammad Naeem,Abdullah Shafique,Naseem Shah,0,0,,,,,,"",""
ball,1,4.2,Lahore Qalandars,Muhammad Naeem,Abdullah Shafique,Naseem Shah,4,0,,,,,,"",""
ball,1,4.3,Lahore Qalandars,Muhammad Naeem,Abdullah Shafique,Naseem Shah,0,0,,,,,,"",""
ball,1,4.4,Lahore Qalandars,Muhammad Naeem,Abdullah Shafique,Naseem Shah,4,0,,,,,,"",""
ball,1,4.5,Lahore Qalandars,Muhammad Naeem,Abdullah Shafique,Naseem Shah,6,0,,,,,,"",""
ball,1,4.6,Lahore Qalandars,Muhammad Naeem,Abdullah Shafique,Naseem Shah,4,0,,,,,,"",""
ball,1,5.1,Lahore Qalandars,Abdullah Shafique,Muhammad Naeem,Salman Irshad,4,0,,,,,,"",""
ball,1,5.2,Lahore Qalandars,Abdullah Shafique,Muhammad Naeem,Salman Irshad,1,0,,,,,,"",""
ball,1,5.3,Lahore Qalandars,Muhammad Naeem,Abdullah Shafique,Salman Irshad,1,0,,,,,,"",""
ball,1,5.4,Lahore Qalandars,Abdullah Shafique,Muhammad Naeem,Salman Irshad,1,0,,,,,,"",""
ball,1,5.5,Lahore Qalandars,Muhammad Naeem,Abdullah Shafique,Salman Irshad,4,0,,,,,,"",""
